ascension_code,facility,region,n_respondents
26012,Sacred Heart Pensacola,Sacred Heart West,1207
26013,Sacred Heart Gulf,Sacred Heart West,49
26016,Sacred Heart Emerald Coast,Sacred Heart West,419
26042,Sacred Heart Bay,Sacred Heart West,399
52005,St Vincent’s Southside (St Luke),Jacksonville East,449
52009,St Vincent’s Riverside (St Vincent Medical Center),Jacksonville East,614
52012,St Vincent’s Clay County,Jacksonville East,492
52015,St Vincent’s St John’s County,Jacksonville East,208
,Ascension Florida (pooled facilities),,3837
